valor,hora,dia_semana,categoria,is_fraude
13.31,11,5,D,0
685.54,18,3,A,0
50.49,1,3,C,0
456.68,4,6,D,0
208.28,13,6,D,0
211.3,8,1,B,0
432.73,15,1,D,0
704.95,1,1,A,0
442.54,7,5,A,0
364.0,1,6,D,0
370.94,7,2,B,0
239.85,16,2,A,0
41.11,4,2,C,0
435.52,1,5,B,0
171.61,0,0,C,0
27.53,12,4,A,1
259.89,21,1,A,0
678.19,14,4,A,0
33.21,15,5,C,0
384.21,8,3,A,0
415.35,7,2,D,0
423.26,14,3,A,0
227.36,21,5,C,0
1021.64,12,0,A,0
20.57,1,6,B,0
105.98,14,3,A,0
169.53,6,1,A,0
392.05,17,0,A,0
162.89,10,4,B,0
1000.11,7,0,C,0
250.54,7,3,B,0
647.92,7,4,B,1
384.18,2,1,D,0
230.69,0,4,A,0
690.38,9,5,B,0
269.25,0,0,A,0
687.47,5,1,B,0
734.46,4,2,A,0
496.85,19,3,A,0
383.0,13,5,C,0
207.71,15,1,A,0
291.11,14,5,B,0
331.04,0,3,D,0
980.61,10,4,A,0
698.36,3,6,A,0
314.23,11,5,A,0
331.61,13,1,B,0
616.24,0,5,B,0
1883.92,12,0,C,1
35.22,8,2,C,0
151.15,21,4,C,0
210.8,7,5,A,0
147.13,14,3,B,0
806.72,7,2,A,0
220.51,23,4,B,0
81.53,3,4,B,0
255.93,2,3,B,0
304.52,14,0,A,0
122.86,16,4,A,0
356.28,17,3,B,0
579.54,8,6,A,0
2429.66,1,1,D,0
194.02,9,0,A,0
822.24,8,4,B,0
378.7,10,2,B,0
5.45,4,4,A,0
268.32,2,2,B,0
768.26,20,4,A,0
36.55,7,4,A,0
133.02,23,5,C,0
794.19,0,5,B,0
67.71,20,2,B,0
742.21,17,2,B,0
884.31,0,6,A,0
326.99,20,0,B,0
849.92,2,0,B,0
498.02,7,0,A,0
712.41,14,4,A,0
4.62,15,3,A,0
797.96,13,1,B,0
818.05,19,1,A,0
625.68,6,6,A,0
306.08,7,2,A,0
626.63,6,6,C,0
764.98,9,4,A,0
103.63,2,0,B,0
404.39,15,5,D,0
339.49,21,0,B,0
154.11,7,3,B,0
59.79,3,4,A,0
133.83,1,3,A,0
462.13,13,4,C,0
58.02,20,6,C,0
217.18,22,5,A,0
923.73,5,1,D,0
237.4,7,5,B,0
662.79,20,3,A,0
604.34,22,3,C,0
659.52,6,3,A,0
234.56,14,1,B,0
1443.66,17,5,B,0
1497.44,7,4,C,0
379.67,7,6,C,0
54.11,16,0,B,0
244.66,20,0,B,0
394.97,1,2,A,0
525.64,7,4,A,0
700.88,18,0,C,0
454.01,19,5,D,0
662.47,7,4,B,0
575.39,1,0,B,0
27.15,20,4,D,0
160.74,9,4,C,0
281.39,8,3,B,0
771.35,0,3,B,0
247.94,7,6,A,0
81.5,20,6,B,0
357.81,20,6,A,0
51.29,16,6,A,0
434.52,12,3,B,0
116.12,13,0,A,0
207.94,3,6,C,0
1362.17,0,6,B,1
460.64,13,2,A,0
338.74,18,1,A,0
281.57,9,1,C,0
211.06,5,0,A,0
890.12,1,4,A,0
24.97,23,0,B,0
52.4,2,5,A,0
112.58,16,1,C,0
13.89,8,3,A,0
76.56,5,1,A,0
386.2,1,3,A,0
116.79,16,1,A,0
69.37,22,2,A,0
48.64,17,2,B,0
452.8,3,6,C,0
379.6,19,6,A,0
119.03,7,6,B,0
1481.03,19,2,B,0
386.58,1,3,C,0
41.95,10,1,A,0
156.02,20,0,B,0
235.05,2,6,B,0
79.0,7,0,A,0
914.45,23,6,C,1
11.69,16,0,B,0
664.56,13,3,A,0
94.31,23,2,B,0
132.94,13,5,A,0
2.25,1,6,C,0
224.35,8,1,B,0
1141.29,3,4,B,1
46.01,0,3,B,0
540.98,2,6,A,0
1915.25,12,5,A,1
58.99,16,3,B,0
702.02,4,1,C,0
78.43,5,2,A,0
714.02,9,3,B,0
177.27,14,2,A,0
52.64,18,1,B,0
152.11,6,1,D,0
505.15,4,1,B,0
2304.04,15,6,A,1
670.71,6,0,C,0
231.16,8,3,B,0
11.98,4,1,A,0
9.76,20,2,A,0
191.69,22,4,C,0
469.78,3,5,C,0
13.84,2,4,C,0
8.28,4,1,C,0
346.43,22,3,B,0
126.9,7,5,B,0
308.04,19,1,B,0
88.88,17,4,A,0
1499.95,2,5,A,1
374.91,1,4,C,0
30.37,6,4,C,1
308.51,17,0,B,0
22.79,9,1,B,0
1002.89,7,1,C,0
997.68,11,1,A,0
666.71,8,0,A,0
214.28,3,6,D,0
42.31,6,3,B,0
962.94,14,3,D,0
224.51,6,4,B,0
520.76,14,5,B,0
167.79,9,0,A,0
671.3,15,5,A,0
1423.98,12,5,A,0
459.94,19,1,B,0
237.82,14,2,A,0
842.51,17,4,D,0
766.83,1,1,A,0
198.76,7,5,C,0
220.09,11,0,B,0
196.46,5,4,A,0
242.21,23,3,C,0
1411.6,23,1,C,1
190.46,9,4,A,0
59.69,14,5,A,0
43.6,1,3,A,0
4.59,22,0,A,0
279.75,8,2,C,0
484.51,5,2,A,0
222.16,6,4,B,0
242.32,1,6,C,0
224.26,23,4,C,0
165.33,13,2,B,0
34.06,5,5,B,0
994.01,14,1,C,0
636.44,14,3,B,0
512.65,12,1,A,0
1136.87,4,5,A,1
230.75,13,3,C,0
310.91,20,6,C,0
372.04,6,2,B,0
520.72,13,0,A,0
425.98,14,2,B,0
1325.94,1,5,C,1
33.79,1,3,C,0
397.48,21,2,A,0
1071.26,9,6,C,0
1196.18,3,2,D,1
183.13,15,0,A,0
350.54,12,5,A,0
164.31,5,1,B,0
38.97,17,3,C,0
671.38,13,1,B,0
34.02,23,2,B,0
32.41,22,4,B,0
285.34,1,0,D,0
304.32,17,4,B,0
476.12,0,6,B,0
287.23,21,6,A,0
578.21,16,6,C,0
84.38,4,5,C,1
144.64,10,0,A,0
64.26,7,5,A,0
460.06,19,0,B,0
22.79,9,0,B,0
138.93,16,4,A,0
687.58,5,0,B,0
1283.06,0,1,B,1
698.56,11,2,B,0
176.85,10,6,B,0
252.01,4,3,A,0
194.31,20,4,A,0
39.39,5,0,A,0
271.01,11,4,A,0
1025.88,12,6,B,0
130.21,6,0,B,0
74.21,5,4,A,0
18.41,20,6,D,0
420.42,7,1,A,0
494.78,21,5,C,0
270.68,21,2,A,0
74.3,5,5,C,0
245.02,2,4,A,0
13.58,18,4,A,0
21.04,2,3,C,0
334.01,11,6,D,0
333.88,15,5,B,0
109.7,18,0,A,0
474.97,16,0,C,0
116.72,0,2,B,0
264.57,22,1,A,0
274.21,5,1,C,0
64.22,19,5,A,0
256.07,15,1,C,0
585.17,4,0,D,0
522.9,22,1,A,0
258.65,3,3,B,0
174.99,19,6,A,0
82.07,1,0,A,0
810.41,2,3,A,0
70.75,20,4,C,0
313.95,12,2,A,0
1129.01,10,6,A,0
105.33,9,3,C,0
85.31,13,2,C,0
143.53,7,5,C,0
442.22,9,3,A,0
50.7,10,4,C,0
331.27,9,1,A,0
269.55,17,4,D,0
564.09,14,0,B,0
1080.03,1,1,B,1
88.37,5,0,A,0
359.43,15,1,A,0
134.92,2,1,A,0
338.54,19,6,A,0
329.28,7,6,C,0
177.13,11,2,C,0
112.18,0,4,A,0
354.86,14,1,C,0
71.44,9,1,D,0
194.72,15,4,D,0
190.47,15,5,B,0
681.78,13,4,C,0
477.89,9,4,A,0
596.31,15,4,A,0
179.72,23,0,A,0
35.4,14,6,A,0
38.18,19,1,A,0
1088.51,20,1,B,0
58.92,7,5,C,0
1083.56,13,3,A,0
1788.8,12,6,C,0
117.07,9,6,A,0
146.66,21,4,A,0
172.69,20,2,D,0
154.16,17,1,D,0
133.91,6,0,C,0
153.55,17,6,B,0
581.85,10,1,C,0
117.08,15,5,C,0
350.16,19,6,A,0
547.46,0,2,A,0
87.95,8,3,B,0
332.4,21,1,B,0
289.9,17,0,A,0
260.31,16,4,C,0
847.27,18,6,A,0
242.01,12,2,B,0
497.39,9,5,A,0
619.59,19,5,B,0
223.55,17,6,A,0
33.82,6,6,A,0
68.59,9,5,C,0
141.76,15,0,B,0
292.0,2,3,C,0
402.71,16,3,C,0
735.41,16,0,A,0
119.26,6,2,A,0
603.79,21,6,B,0
22.63,20,2,A,0
147.51,20,2,A,0
1472.84,11,1,B,0
319.35,4,3,D,0
190.73,11,1,C,0
586.45,13,3,D,1
114.78,8,2,A,0
16.58,2,6,C,0
228.67,16,4,B,0
439.27,2,3,A,0
114.19,23,3,C,0
1123.77,15,0,C,0
262.54,18,2,A,0
382.78,9,3,D,0
108.56,2,5,D,0
301.51,6,4,B,0
402.34,2,3,C,0
523.27,19,5,D,1
287.86,9,4,B,0
95.44,18,4,B,0
339.21,8,1,A,0
224.0,17,4,B,0
552.05,5,0,D,1
985.26,14,6,B,0
385.85,17,6,A,0
49.13,16,5,A,0
120.95,19,6,C,0
131.98,20,5,A,0
622.21,2,6,B,0
626.53,9,6,A,0
242.16,5,3,B,0
1029.29,5,6,B,1
173.22,15,4,B,0
583.63,10,1,B,0
5.39,6,2,B,0
13.72,18,1,B,0
79.61,18,2,C,0
119.69,2,4,D,0
20.66,13,0,A,1
282.32,4,5,B,0
1117.22,1,6,A,1
384.57,22,4,A,0
175.09,14,4,B,0
250.14,23,5,C,0
266.93,20,5,A,0
446.57,10,3,D,0
39.96,7,3,B,0
312.7,16,4,B,0
581.91,1,0,D,0
147.09,5,5,B,0
232.43,16,5,C,0
716.64,4,0,C,0
1534.01,15,5,B,1
387.94,18,3,B,0
346.15,17,6,B,0
73.39,19,5,A,0
202.43,22,3,D,0
215.57,5,1,C,0
40.62,4,2,C,0
1853.36,8,3,A,0
859.12,1,6,B,1
932.19,23,1,B,0
297.78,14,5,D,1
672.33,10,5,B,0
95.01,15,2,A,0
1135.53,0,6,A,0
249.18,13,6,A,0
307.96,13,6,B,0
479.99,13,0,A,0
655.59,19,2,B,0
178.75,17,0,A,0
540.02,14,1,B,0
638.06,21,3,A,0
1217.39,21,0,C,0
543.56,13,0,A,0
133.92,15,3,B,0
660.64,0,2,C,0
60.52,19,5,B,0
145.72,9,5,A,0
18.74,16,0,C,0
207.83,22,4,D,0
626.87,3,5,A,0
1475.82,22,3,A,0
332.72,20,6,B,0
1123.49,8,2,A,0
992.69,18,2,B,0
19.55,15,3,C,0
189.11,14,6,D,0
65.81,16,0,B,0
238.2,21,1,D,0
291.71,19,4,A,0
36.07,7,6,A,0
480.34,16,0,D,0
328.9,0,3,A,0
1824.98,12,4,B,0
48.97,8,4,C,0
1523.12,16,2,B,0
581.47,4,2,B,0
1104.02,2,5,B,1
289.65,0,4,D,0
82.32,19,3,B,0
447.55,4,0,C,0
242.43,9,4,D,0
206.62,9,6,A,0
141.69,11,3,B,0
2297.14,22,5,C,1
75.41,8,2,B,0
208.15,3,1,A,0
33.51,19,3,A,0
34.0,7,3,D,0
933.44,2,1,C,0
711.7,11,3,D,1
605.36,22,2,B,0
211.24,19,6,C,0
310.35,15,2,A,0
287.83,14,2,C,0
534.27,2,5,C,0
64.47,12,4,B,0
68.19,20,1,B,0
376.16,3,0,A,0
115.41,0,4,C,0
17.61,9,5,B,0
54.16,10,3,B,0
166.82,14,0,C,0
143.22,8,4,C,0
1180.59,8,6,C,0
726.48,3,5,B,0
664.41,17,1,B,0
435.89,4,0,C,0
83.47,23,6,B,0
247.33,9,6,A,0
88.25,19,1,B,0
235.36,14,1,A,0
92.83,9,6,B,0
311.38,4,3,A,0
347.19,7,0,C,0
99.94,22,2,A,0
1.44,2,0,C,0
32.39,8,5,B,0
67.7,4,3,A,0
565.44,20,2,D,0
1010.78,7,4,B,0
111.42,14,6,C,0
1350.37,20,0,B,0
314.53,20,1,D,1
432.0,1,2,B,1
14.7,23,6,A,0
32.55,12,6,C,0
128.95,13,2,C,0
18.16,1,3,C,0
69.37,7,0,B,0
11.02,4,1,A,1
182.84,20,3,B,0
166.97,22,3,C,0
598.54,10,1,B,0
118.6,11,6,C,0
843.52,10,6,D,1
1452.77,4,3,A,1
97.63,21,0,A,0
284.32,12,0,B,0
152.72,12,1,B,0
541.98,3,0,A,0
177.25,19,4,A,0
763.75,17,6,A,0
398.19,22,1,D,0
493.19,6,1,B,0
448.62,9,1,C,0
285.47,22,5,B,0
1224.86,14,5,B,0
43.32,1,1,C,0
1815.23,10,2,C,0
104.66,7,6,A,0
525.71,4,0,D,0
347.55,20,0,A,0
100.81,9,0,A,0
505.27,14,6,D,1
394.07,13,2,D,0
824.59,19,1,A,0
258.23,0,4,B,0
703.41,3,1,A,0
23.52,21,6,B,1
27.81,19,4,C,0
523.15,17,1,B,0
400.3,13,0,B,0
219.86,15,5,C,0
983.78,0,4,B,0
194.7,18,1,D,0
82.67,16,2,A,0
906.27,9,3,B,0
77.59,21,2,B,0
212.52,9,2,C,0
684.1,10,2,B,0
546.53,12,0,B,0
17.08,17,6,A,0
1549.03,5,4,C,1
341.36,1,0,D,0
63.65,14,5,C,0
521.2,4,6,B,0
275.36,10,4,C,0
336.47,7,3,B,0
483.56,4,2,B,0
270.67,13,3,B,0
202.99,9,2,A,0
234.28,11,5,A,0
418.96,12,2,A,0
158.86,6,3,B,0
129.53,14,4,C,1
458.07,15,1,A,0
71.39,16,3,C,0
1521.55,15,3,A,1
710.24,11,2,A,0
490.53,3,0,A,0
175.93,5,2,B,0
101.68,20,6,C,0
377.85,17,2,C,0
808.28,2,3,B,0
13.9,7,1,A,0
137.47,5,4,A,0
43.58,10,0,A,0
410.09,0,4,C,0
179.04,9,0,A,0
702.0,7,6,D,0
64.43,16,6,C,0
211.76,11,5,C,0
249.37,15,6,B,0
688.17,6,1,B,0
358.67,22,3,B,0
347.17,3,6,B,0
1455.66,7,6,A,0
712.99,15,5,C,0
171.85,10,4,B,0
220.32,4,4,A,0
549.9,15,3,B,0
313.03,9,2,B,0
476.02,16,2,D,0
170.7,17,3,C,0
1625.05,10,0,A,0
27.15,20,5,B,0
194.0,5,5,A,0
119.94,1,2,D,0
175.56,5,3,A,0
25.52,17,0,D,0
1683.1,15,6,B,1
250.96,0,2,C,0
1863.03,6,5,C,0
413.47,15,5,B,0
1357.33,12,1,B,0
275.93,21,0,B,0
450.45,20,4,A,0
5.52,19,2,C,0
54.72,18,6,A,0
78.84,18,3,A,0
816.56,0,4,B,0
224.67,12,0,A,0
62.24,17,6,C,0
563.19,11,3,A,0
141.9,4,1,D,0
193.84,22,6,B,0
174.17,2,5,A,0
724.58,6,5,C,0
140.77,7,4,B,0
193.63,12,0,C,0
402.62,4,2,C,0
105.47,6,0,A,0
17.13,1,6,C,0
274.75,16,6,C,0
1186.63,19,2,A,0
125.53,10,5,A,0
173.18,1,3,C,0
167.96,20,6,C,0
37.45,15,6,C,0
64.45,17,0,A,0
175.99,1,0,B,0
234.06,3,0,A,0
162.78,9,6,B,0
223.38,22,4,A,0
592.38,19,0,A,0
704.62,12,5,A,0
1293.14,0,2,B,1
222.16,10,6,B,0
30.18,21,4,B,0
1258.89,23,2,A,1
187.57,5,5,A,0
175.37,22,1,A,0
488.92,8,6,B,0
430.5,6,3,A,0
929.23,10,1,B,0
359.57,16,1,C,0
475.51,16,5,A,0
300.49,15,4,A,0
529.58,10,1,A,0
1299.48,0,6,C,1
618.34,3,3,D,0
313.28,9,6,A,0
552.42,4,3,A,0
401.9,10,3,B,0
276.69,16,3,A,0
1210.34,8,5,C,0
445.91,18,2,C,0
244.86,13,2,B,0
308.89,21,6,B,0
496.61,3,4,A,0
203.97,6,2,C,0
13.03,17,1,A,0
472.45,2,3,A,0
34.75,4,1,A,0
107.95,15,5,C,0
108.67,10,6,C,0
134.61,20,3,B,0
505.34,15,5,D,1
533.5,3,0,B,0
727.25,22,1,A,0
290.23,2,1,A,0
939.84,4,3,A,0
636.7,6,5,A,0
314.25,7,4,C,0
273.25,8,2,B,0
77.98,4,6,B,0
74.67,10,0,A,0
228.14,23,2,A,0
66.1,3,1,A,0
770.12,17,2,B,0
1348.15,7,1,B,0
0.32,18,6,B,0
860.0,1,2,C,0
381.07,15,1,B,0
807.81,20,4,D,0
557.85,7,0,A,0
154.98,19,2,B,0
1158.66,12,0,D,0
22.28,18,3,A,0
40.69,23,2,A,0
202.89,23,3,B,0
390.24,0,5,B,0
694.81,4,0,D,1
1564.51,9,5,C,1
714.46,5,3,C,0
317.12,18,5,B,0
162.5,10,3,C,0
403.8,20,1,A,0
7.21,7,3,A,0
19.83,23,1,D,0
224.71,14,2,B,0
52.41,15,2,C,0
34.34,16,4,B,0
423.91,1,6,A,0
53.82,7,3,D,0
50.29,19,6,A,0
983.96,3,3,B,0
350.17,17,3,B,0
384.36,7,6,A,0
27.88,11,2,A,0
76.49,15,0,B,0
259.8,10,3,C,0
81.65,2,5,B,0
93.52,18,2,A,0
936.67,7,0,C,0
233.7,16,5,A,0
528.4,0,1,A,0
1119.4,9,4,D,0
356.98,12,3,A,0
80.65,12,3,B,0
749.82,23,1,B,0
352.75,20,5,B,1
409.44,12,0,D,0
703.39,17,6,C,0
1802.25,16,3,B,1
45.77,14,2,C,0
302.35,18,2,C,0
209.67,20,1,D,0
703.99,16,0,B,0
298.43,18,3,A,0
177.33,21,1,C,0
426.69,10,5,A,0
478.33,14,1,B,0
1025.41,19,4,C,0
1171.52,11,5,C,0
449.89,23,2,B,0
503.45,10,5,A,0
287.55,3,2,D,0
225.38,4,5,A,0
204.4,0,5,C,0
1897.48,3,4,B,1
256.5,3,4,B,0
566.08,11,0,D,0
4.31,10,2,A,0
294.1,18,5,B,0
187.96,7,4,B,0
265.76,20,6,A,0
1047.53,13,0,C,0
0.65,17,0,B,0
1327.67,10,1,B,0
126.77,17,5,B,0
88.42,3,1,D,0
947.51,11,5,B,0
10.75,0,1,B,0
256.07,18,1,A,0
18.27,13,6,C,0
130.01,1,5,C,0
253.81,15,2,C,0
491.2,0,5,B,0
526.16,18,6,B,0
458.24,0,2,C,0
11.72,19,2,C,0
1132.59,22,3,A,1
342.04,6,6,C,0
601.44,2,6,A,0
681.28,2,0,A,0
13.37,10,2,C,0
20.76,18,5,A,0
69.68,19,6,B,0
426.04,0,1,D,0
567.39,5,1,B,0
106.85,10,1,C,1
24.6,6,6,A,0
87.6,0,3,C,0
54.7,0,1,A,0
198.75,8,4,B,0
123.6,19,3,B,0
684.72,9,0,B,0
222.7,9,4,A,1
157.03,4,2,B,0
68.89,1,5,D,0
130.94,4,2,D,0
226.23,17,1,C,0
22.33,5,1,B,0
296.85,12,2,A,0
495.29,9,2,B,0
68.15,5,2,A,0
376.21,18,4,A,0
1248.07,3,4,D,0
51.36,7,0,A,0
1097.94,5,6,A,0
388.73,21,5,C,0
834.45,3,4,A,0
176.65,15,0,B,0
357.04,21,2,D,0
610.28,5,6,B,0
605.12,17,4,A,0
263.5,17,6,A,0
678.75,2,5,A,0
155.41,5,1,D,0
17.01,2,4,A,0
1031.84,16,2,B,0
410.64,8,5,B,0
152.07,16,4,B,0
130.05,14,1,C,0
626.53,4,6,C,0
211.08,22,3,C,0
269.19,8,6,A,0
3.88,10,6,A,0
16.93,15,2,D,0
114.25,0,3,A,0
19.12,16,0,B,0
479.08,16,0,D,0
100.09,15,3,B,0
338.89,18,5,B,0
368.28,11,4,A,0
872.6,22,6,B,1
119.99,3,6,C,0
63.05,13,5,A,0
29.6,19,5,B,0
850.59,14,5,A,0
340.16,20,3,C,0
141.07,4,0,A,0
135.05,10,6,A,0
243.97,16,6,B,0
30.33,1,4,A,0
524.82,6,6,A,0
1022.78,19,2,A,0
326.5,4,6,B,0
114.84,22,3,B,0
41.52,17,3,D,0
122.95,6,6,B,0
157.68,11,6,A,0
165.24,8,3,A,0
537.06,13,4,D,1
3.36,16,4,A,0
179.62,5,5,C,0
529.35,20,6,B,0
546.25,9,0,B,0
406.56,3,1,B,0
263.26,17,6,C,0
231.43,19,1,B,0
72.05,13,6,C,0
81.93,20,0,A,0
139.5,16,6,C,0
435.92,15,1,B,0
455.63,18,5,C,0
446.59,11,5,A,0
632.63,15,1,C,0
708.78,14,5,A,0
674.55,6,2,A,0
1145.33,2,5,B,1
361.19,6,3,C,0
0.08,21,4,B,0
150.51,6,4,C,0
141.49,9,0,A,0
25.49,15,3,C,0
693.92,20,2,C,0
498.28,0,6,B,0
1787.23,14,6,A,0
515.38,16,2,B,0
1108.38,13,2,A,0
473.39,7,5,A,0
668.78,20,0,D,1
928.29,13,2,B,0
195.8,16,2,B,0
180.19,14,5,B,0
436.44,12,6,A,0
423.04,1,4,B,0
244.94,17,0,A,0
7.35,8,5,A,0
750.05,8,3,B,0
1011.43,15,6,C,0
293.37,13,3,B,0
104.09,0,4,A,0
603.47,17,1,B,0
137.47,13,2,B,0
408.32,9,0,A,0
67.13,19,5,B,0
755.22,2,0,C,0
741.59,12,0,B,0
20.45,20,1,C,0
525.23,10,1,A,0
304.24,19,4,C,0
230.66,9,4,C,0
43.66,4,1,C,0
69.76,21,5,A,0
1250.44,10,1,B,0
447.75,6,5,C,0
163.47,10,2,A,0
623.87,2,4,C,0
92.87,23,3,B,0
27.93,5,1,B,0
313.75,15,6,B,0
1218.46,14,6,B,0
254.35,23,4,B,0
53.62,15,1,C,0
375.44,3,4,A,0
437.18,12,4,B,0
580.51,7,4,A,0
432.05,16,3,D,0
247.81,15,0,B,0
286.73,14,2,A,0
239.53,14,0,B,0
8.68,19,0,B,0
925.66,0,6,A,0
107.13,0,0,C,0
117.89,6,0,B,0
550.49,14,1,A,0
732.23,13,4,B,0
461.0,7,2,B,0
53.91,3,6,C,0
1176.32,18,0,D,1
47.18,7,6,C,0
283.57,5,2,A,0
274.1,8,0,A,1
674.21,6,0,B,0
831.6,19,6,A,0
248.38,15,0,A,0
99.0,5,2,A,0
350.28,10,0,B,0
530.88,1,5,A,0
72.18,23,3,A,0
39.02,18,3,C,0
121.12,13,5,C,0
130.83,12,0,D,0
133.79,9,5,A,0
921.21,7,3,C,0
699.86,3,5,A,0
148.4,10,5,A,0
645.49,11,2,C,0
1801.32,9,5,B,1
49.06,15,3,A,0
61.8,2,4,D,0
84.01,14,5,C,0
339.0,4,1,C,0
162.44,12,0,D,0
337.87,20,1,C,0
398.39,15,2,B,0
196.66,11,3,A,0
438.3,17,1,B,0
211.64,5,1,A,0
130.15,3,6,A,0
743.75,8,4,A,0
74.73,4,2,B,0
616.07,6,4,A,0
1278.34,16,6,C,0
170.78,10,1,A,0
933.23,9,2,C,0
653.16,9,3,A,0
33.97,16,0,C,0
979.04,13,6,A,0
192.51,9,3,C,0
49.2,1,0,A,0
134.08,3,4,B,0
1272.12,21,2,C,0
322.37,14,1,D,0
881.35,0,4,A,0
730.8,10,3,A,0
153.28,7,0,A,0
261.37,1,3,B,0
378.14,7,5,B,0
407.37,8,5,B,0
43.37,12,0,A,0
293.67,17,1,D,0
358.33,5,3,A,0
637.28,22,1,A,0
1078.59,4,0,A,0
410.15,21,2,B,0
1007.07,4,4,A,1
436.13,12,5,A,0
114.24,2,2,C,0
89.03,18,1,A,0
42.71,18,0,B,0
355.47,21,6,B,0
113.47,14,1,A,0
147.68,16,0,D,0
358.81,2,1,B,0
114.43,14,3,C,0
30.96,4,1,B,0
11.78,22,3,B,0
481.7,13,6,C,0
93.75,3,3,A,0
559.99,11,0,A,0
150.69,10,3,C,0
819.62,21,1,C,0
741.09,7,0,C,0
455.68,1,4,A,0
81.34,1,2,C,0
14.6,6,0,B,0
36.91,16,4,A,0
232.7,8,5,A,0
413.46,17,6,B,0
803.1,8,2,A,0
300.59,1,3,D,0
560.08,3,5,C,0
357.57,14,2,B,0
262.46,17,5,C,0
216.37,8,5,A,0
53.56,10,4,B,0
382.34,15,4,B,1
488.38,8,1,A,0
249.49,0,1,C,0
733.56,2,2,B,0
173.35,18,4,B,0
632.85,6,6,D,1
124.82,19,0,A,0
4.09,10,6,A,0
603.24,14,1,B,0
345.23,15,6,C,0
258.61,18,4,A,0
164.99,15,5,C,0
91.27,7,6,A,0
558.52,4,2,B,1
83.29,22,5,B,0
84.66,0,6,B,0
248.74,8,6,B,0
789.8,2,1,A,0
872.78,20,3,D,0
173.08,0,4,C,0
383.69,21,3,A,0
125.05,10,5,D,0
61.39,2,5,A,0
2.31,1,6,B,0
179.04,6,2,C,0
113.76,11,3,A,0
108.44,9,4,A,0
29.53,13,3,B,0
9.9,2,2,B,0
520.49,6,5,B,0
193.87,1,0,A,0
3.53,23,6,A,0
251.43,3,1,D,0
295.11,6,4,C,0
66.5,15,5,A,0
145.21,21,4,B,0
62.59,15,1,C,0
825.62,19,2,A,0
634.84,15,1,B,0
68.0,18,4,A,0
70.0,10,0,A,0
385.31,5,0,A,0
404.06,13,4,C,0
552.39,5,4,C,0
269.61,6,2,B,0
71.91,14,4,A,0
184.71,13,2,B,0
811.47,3,3,A,0
225.9,22,2,B,0
550.73,10,5,A,0
114.96,16,4,B,0
979.2,15,2,A,0
294.16,22,6,A,0
29.88,18,5,A,0
286.91,7,6,A,1
22.73,1,1,B,0
371.53,23,0,B,0
272.98,17,5,B,0
64.75,23,0,A,0
413.99,11,0,B,0
880.08,14,4,A,0
618.63,20,6,D,1
183.32,10,5,D,0
27.68,2,4,D,0
375.39,5,0,D,1
494.08,6,2,B,0
236.49,12,3,A,0
1089.6,21,6,A,0
15.45,11,5,B,0
760.48,16,0,B,0
469.92,4,5,C,0
374.1,5,3,A,0
444.84,23,1,D,0
122.28,7,6,B,0
68.45,17,2,B,0
416.44,19,0,C,0
184.92,7,5,B,0
96.01,3,4,A,0
32.99,16,0,A,0
25.67,17,5,C,0
486.1,8,3,A,0
409.83,11,5,A,0
228.98,21,0,A,0
485.79,12,1,D,0
1247.55,1,4,A,1
623.42,7,4,C,0
60.15,23,0,B,0
156.54,7,5,B,0
53.57,16,4,C,0
251.46,2,3,A,0
169.1,14,4,A,0
155.95,4,5,A,0
493.66,18,4,D,0
489.96,3,2,B,0
61.62,3,0,A,0
1271.58,1,6,C,1
406.45,0,5,B,0
74.76,18,4,A,0
338.22,23,5,A,0
284.29,9,2,A,0
1446.7,12,5,A,0
443.66,11,5,D,0
39.08,7,1,C,0
182.49,22,0,B,0
598.47,21,5,B,0
283.28,17,4,B,0
838.38,2,3,A,0
528.51,1,6,B,0
23.58,12,6,B,0
444.94,16,0,A,0
149.67,15,2,C,0
177.91,6,3,C,0
41.6,8,3,D,0
46.13,16,6,C,0
462.79,3,3,A,0
242.46,16,5,D,0
90.39,3,4,C,0
277.55,17,2,B,0
269.0,23,3,A,0
20.58,3,2,A,0
415.99,1,2,D,0
302.91,10,2,A,0
398.58,17,4,A,0
70.73,16,2,A,0
220.64,15,5,B,0
1632.9,5,3,D,1
3.84,22,6,B,0
335.35,20,3,B,0
76.71,10,3,A,0
94.65,10,2,A,0
70.77,7,6,B,0
1061.27,2,2,B,1
365.33,17,3,A,0
82.38,12,5,A,0
51.25,16,6,B,0
88.23,18,2,C,0
778.07,21,4,D,0
66.61,14,5,D,0
705.16,1,5,A,0
183.03,11,4,B,0
47.16,10,5,B,0
252.76,18,2,A,0
625.69,22,4,C,0
208.25,15,4,B,0
342.51,12,4,C,0
390.42,7,1,B,0
92.8,10,1,A,0
97.84,7,1,B,0
48.97,17,1,B,0
570.02,1,3,A,0
53.96,3,5,D,0
401.58,5,1,B,0
451.92,6,2,A,0
262.16,17,0,A,0
854.84,19,1,C,0
556.95,4,3,A,0
53.57,8,4,A,0
410.02,21,6,B,0
1032.75,3,2,A,1
185.81,20,2,A,0
727.96,5,0,B,0
477.72,3,6,B,0
824.04,6,4,A,0
395.56,2,0,D,0
403.56,19,6,C,0
21.8,16,4,A,1
920.19,12,0,D,0
135.25,20,1,C,0
911.12,13,0,B,0
1916.49,17,1,D,1
57.88,22,2,C,0
438.14,22,0,C,0
330.99,16,1,B,0
727.61,16,3,C,0
438.02,9,4,B,0
